0,2,16,-6,32,-15,6,-14,48,36,-20,55,84,-13,-42,-30,16,136,-72,114,-40
0,9,10,27,-12,-10,6,21,48,-9,10,-55,96,26,28,120,-64,102,-36,114,-80
0,6,16,9,32,30,12,-14,32,-45,-50,44,108,52,112,90,-64,17,72,133,120
0,-2,-10,-6,-12,20,-18,7,8,54,70,88,36,-52,70,60,64,85,-18,0,140
0,2,-2,21,20,30,30,7,56,-36,-40,-55,-48,78,14,30,64,-51,72,57,100
0,-3,14,6,36,10,24,-21,40,-18,20,-33,-24,65,-56,75,144,-68,126,133,-80
0,-4,-2,0,-20,0,-12,63,-8,72,60,-22,48,-65,-56,-15,48,-51,108,152,140
0,-3,4,-12,-20,-25,-18,-28,8,-9,40,11,72,-65,56,-15,-80,17,36,-19,160
0,-3,6,21,36,25,-30,-28,56,18,10,-55,84,65,-56,0,144,0,72,38,60
0,-4,4,24,0,0,30,-14,48,9,50,66,108,-13,-70,30,80,0,72,19,0
0,7,18,-15,-16,25,-30,56,40,18,30,33,12,104,-56,135,-64,0,-18,95,20
0,8,8,3,16,-20,-24,14,8,9,-30,-44,84,104,42,-60,128,-68,-18,38,100
0,2,4,-6,12,-10,-18,7,24,72,-20,22,-60,-26,14,-15,80,85,18,57,80
0,-4,-4,18,12,-20,-30,21,8,54,-50,88,-24,65,-28,-45,144,102,0,-19,140
0,7,-6,21,-12,45,-24,-35,32,-45,10,-22,-48,13,-14,-30,48,119,36,152,80
0,9,-10,3,0,30,18,-35,16,-36,-20,-44,48,26,28,-45,64,17,-54,38,-40
0,-2,-6,-6,32,-20,-6,-14,56,-27,80,-33,-60,104,126,-60,-80,-51,54,95,80
0,3,14,-9,36,40,-24,-7,-16,36,80,-44,84,-39,98,-45,0,-85,0,-57,140
0,9,12,-15,-16,-20,6,56,64,45,-10,55,12,-13,14,45,144,85,-18,-76,20
0,5,-4,-15,-16,-25,24,49,72,18,-20,-22,108,91,28,75,32,102,72,-38,120
0,-4,18,6,8,15,12,35,-32,0,0,99,24,-65,14,-45,112,119,-54,57,0
0,-3,6,6,-12,-25,-6,56,64,81,-50,-55,108,-39,-14,75,16,-51,0,76,-20
0,8,8,27,0,25,12,49,72,-9,-20,44,-12,-39,42,135,-48,-68,-18,76,-100
0,-5,-2,27,24,0,6,21,56,0,-20,55,108,-65,-42,90,-16,0,54,38,100
0,-4,-6,0,36,10,24,21,56,-27,50,-55,-48,-39,0,30,96,153,0,19,80
0,-4,-4,12,20,10,54,-7,56,54,20,-55,-24,-26,42,-30,-16,-34,54,38,180
0,-5,-4,-3,32,0,6,49,48,63,40,44,-36,104,-56,-75,-80,102,-72,-19,-20
0,2,-8,12,8,5,-12,-7,-8,72,50,11,48,39,112,-30,96,68,144,76,140
0,8,16,-3,36,40,-24,-14,64,45,60,22,36,13,84,45,16,0,18,171,100
0,9,-10,15,12,45,42,42,-40,-45,-20,-33,0,104,14,-15,144,51,144,38,40
0,8,-4,24,28,-5,-12,-28,-40,45,0,44,0,39,28,45,144,-34,-90,57,-60
0,8,12,3,-4,-15,48,-35,-8,54,70,-55,-48,-65,112,-15,0,136,108,114,160
0,-5,14,-15,-20,15,24,-35,-8,-9,20,66,84,-52,70,135,64,85,162,-38,-20
0,7,12,12,12,35,30,42,32,-27,-30,66,24,39,-56,-45,-64,51,18,152,100
0,2,2,15,28,-5,18,-28,32,45,10,-11,-48,65,112,75,32,102,108,95,140
0,5,2,0,-20,-15,-6,-14,64,0,0,22,-12,-52,84,-60,64,34,72,38,60
0,8,8,21,20,45,30,42,16,36,-30,11,96,-39,-28,120,-80,-51,18,-57,60
0,-4,-8,12,0,-5,-6,42,64,-18,-50,-11,-36,-65,70,120,-32,136,162,38,180
0,-4,8,-15,-20,-25,18,35,8,-9,-10,-33,36,-26,42,60,-16,68,18,0,140
0,2,10,3,-20,0,-18,0,-40,-27,70,44,-48,117,42,90,-80,-85,36,-76,-80
0,-2,12,6,-20,-15,6,28,-40,81,20,77,0,-39,84,135,-48,-17,144,76,-40
0,7,-4,12,20,40,24,21,-40,-18,-50,-55,48,13,0,0,-48,-68,126,114,80
0,5,-10,21,8,5,48,49,-8,-45,-40,55,60,91,28,45,64,0,54,171,180
0,7,0,15,32,-25,18,49,24,-18,10,66,-24,-13,84,0,-32,-34,-90,76,-100
0,7,-6,21,-4,0,54,0,-24,72,40,88,-48,104,-56,105,96,34,36,19,-40
0,7,-6,18,32,-25,30,-7,0,36,30,11,48,26,-70,-45,32,17,0,152,120
0,9,-2,24,36,-5,24,21,56,-27,30,-33,-60,52,56,-45,112,34,-90,-76,120
0,5,-10,27,12,-10,54,-21,32,-27,20,77,60,-26,70,-15,96,-68,-72,133,140
0,1,-4,-6,20,10,54,56,72,-36,10,-44,-24,65,14,15,64,102,-72,-38,-40
0,-3,16,3,-16,10,-18,-7,16,-18,70,22,12,0,42,60,-32,-51,18,-19,60
0,8,16,-9,28,-15,30,63,40,36,-40,33,-48,0,28,-15,96,-17,-54,95,-100
0,0,16,24,8,-20,0,56,-16,45,60,-55,-12,-13,56,105,16,-17,-18,152,80
0,3,-4,15,24,5,42,-7,56,63,-20,11,-12,-39,-70,30,96,-34,144,0,40
0,-3,14,-3,12,5,24,-28,48,-27,10,-44,96,-52,-70,0,112,85,-18,-76,-60
0,8,16,-3,12,-10,12,-7,40,36,50,44,108,-13,-28,120,32,-68,144,-38,120
0,9,6,21,8,-5,36,28,64,-45,50,-22,-36,78,-28,15,96,119,-72,152,-60
0,3,0,-6,4,45,12,56,48,-36,50,-11,-24,26,0,0,0,85,-90,-76,60
0,-1,0,24,-4,10,12,42,72,63,90,88,12,104,28,15,16,85,-90,114,-80
0,-4,10,24,32,-15,54,-7,48,72,40,77,12,91,14,0,80,17,54,19,40
0,2,16,21,16,20,0,-28,-24,0,50,22,96,104,126,90,80,-17,-54,38,20
0,7,2,3,-12,10,-12,49,40,27,-50,66,-60,104,56,135,64,136,108,-95,160
0,7,8,-6,28,0,54,21,8,-27,70,0,36,52,-28,60,80,0,-90,76,-100
0,-2,8,3,4,-10,36,21,8,81,0,55,96,-52,-42,105,48,85,162,-38,160
0,-4,8,21,4,35,42,63,72,-45,40,-44,0,78,0,0,144,34,144,152,180
0,3,-10,18,0,5,24,28,-8,18,60,-11,12,13,84,60,32,119,-54,-95,-20
0,2,16,12,-8,45,12,0,0,0,0,22,72,-26,-42,30,32,-17,0,133,80
0,2,-4,-9,-8,-10,36,35,-8,45,80,99,0,91,112,-15,64,51,0,133,140
0,-2,-2,6,-20,-15,-6,14,40,27,50,55,12,117,-28,0,64,102,-18,57,60
0,0,-2,-15,24,-10,24,56,56,63,10,0,96,78,-14,-30,-64,85,-54,133,-20
0,-5,18,3,-16,20,-30,56,56,27,-20,77,48,65,70,90,64,0,126,95,-20
0,-1,-8,-15,16,-15,-12,28,-40,63,40,55,-60,-52,112,-30,96,-17,126,57,120
0,-1,0,27,4,25,-6,0,72,18,-20,99,12,91,84,60,-32,51,18,38,80
0,-4,18,-6,-16,30,-6,49,-16,72,90,-33,12,91,-56,15,144,-68,18,-38,140
0,3,4,-9,-4,10,48,49,-8,54,60,-55,-12,-39,42,120,-64,-17,54,133,-40
0,9,12,0,12,0,6,14,40,18,60,77,-24,-65,84,30,64,-85,0,-57,160
0,8,-4,-15,-12,45,6,14,32,18,0,-44,108,26,84,45,-48,-68,-36,133,-20
0,5,-4,6,12,10,36,28,64,9,-10,22,0,52,98,-15,80,-34,108,114,40
0,7,10,9,-20,15,-24,21,24,9,50,66,-36,-13,56,-30,112,-51,-54,-76,160
0,3,-10,-9,28,-5,36,-14,-16,45,-20,11,0,-13,28,-15,-64,0,162,-38,120
0,6,8,-6,36,-10,54,21,16,27,10,55,24,-39,98,75,0,17,0,-38,60
0,3,6,-9,0,30,0,42,24,9,-50,11,-60,-65,56,30,-80,85,36,57,60
0,-1,-6,9,8,-25,42,-14,32,18,-40,22,72,39,112,30,128,0,-72,95,120
0,2,-8,21,24,-25,24,63,-16,27,40,-55,48,-52,112,120,48,34,18,57,0
0,3,-2,3,4,-15,12,7,-32,-45,-10,22,0,-65,-56,105,64,-17,144,-19,120
0,5,6,0,-8,0,6,63,48,-45,-50,22,-36,52,28,105,-64,34,144,95,-40
0,-4,18,-12,8,-25,48,35,-24,-9,30,66,60,-65,-56,0,80,-68,-18,-19,-100
0,-4,-4,21,0,10,24,14,-16,72,-50,44,108,39,-42,-15,128,34,-36,19,-20
0,-4,12,15,24,-20,42,49,-24,18,40,-44,-60,91,-28,135,-80,-34,162,76,160
0,1,0,3,36,-10,-18,0,56,54,40,-11,0,78,112,105,96,68,-18,38,160
0,-4,2,21,28,-15,24,14,48,36,10,77,48,78,42,90,112,68,36,57,20
0,7,-4,-3,24,45,54,-14,-8,-45,40,11,12,78,0,30,96,-34,108,76,120
0,3,-2,27,-16,35,54,35,16,-36,50,77,-12,-52,0,30,48,-51,72,57,80
0,7,10,-15,12,-5,12,42,56,-45,90,66,-48,65,-56,75,64,-51,90,57,20
0,3,8,-12,16,-20,-24,7,-8,63,30,-11,84,-65,-56,-60,-80,153,-18,0,40
0,-3,-10,21,12,-10,0,0,72,9,-50,-44,0,65,-56,-45,96,-34,-72,152,-80
0,4,18,0,4,30,48,-21,40,72,-50,99,72,26,-14,30,112,85,90,95,140
0,9,10,15,0,-10,12,56,24,-9,20,22,72,26,112,45,32,34,162,-57,80
0,-5,8,-6,0,5,48,49,-32,36,-10,99,-24,-13,84,30,-16,68,126,0,120
0,7,-6,-6,20,0,24,-14,24,63,70,-22,48,13,126,-60,-48,-68,72,-38,60
0,-2,8,9,-12,-10,24,-28,64,63,10,66,0,0,14,-15,112,34,-90,-19,60
0,8,8,-3,4,-15,18,49,-8,-18,40,-22,0,-26,-28,105,128,85,108,-76,-20
0,1,14,21,-4,20,42,14,-40,-45,-30,77,36,-13,112,135,112,68,-18,-76,20
0,3,18,-3,20,-20,18,56,56,72,90,22,36,91,42,-45,128,68,54,-38,40
0,-4,8,-15,16,35,-12,63,40,36,80,99,36,104,70,75,-32,153,-18,114,140
0,6,-2,15,0,35,-30,-21,8,81,60,-44,0,0,70,-30,-48,17,54,114,140
0,7,0,12,36,-25,-12,49,40,45,-30,-11,48,39,84,-75,-16,153,108,0,40
0,-3,0,-3,-4,25,-30,42,48,63,20,-55,60,39,14,-60,64,153,18,-38,140
0,-2,-8,0,-8,15,24,49,32,72,-30,-11,0,78,-56,75,48,153,108,95,40
0,-3,14,27,32,-25,36,14,64,-27,90,55,24,-39,56,-45,96,119,36,19,140
0,7,8,6,-4,0,48,-7,64,45,60,-44,36,-39,-70,-30,64,-17,108,57,180
0,2,4,-9,-12,15,6,-28,40,45,-40,-44,36,-65,98,120,112,85,90,-38,20
0,-1,-6,-9,36,-20,-24,-14,64,18,-50,88,-24,26,126,15,-32,102,144,133,-40
0,-1,4,27,-4,40,48,-28,0,45,80,-11,-60,52,14,120,80,153,126,-76,-40
0,8,16,12,16,15,12,28,32,54,80,0,108,0,-70,105,112,102,-54,-76,40
0,4,18,15,0,5,18,21,16,-45,70,-11,24,91,0,45,128,102,144,57,-100
0,9,18,24,8,5,-12,42,64,-36,-10,99,60,-65,112,105,-32,68,-54,-38,-80
0,3,-10,21,0,-10,6,7,0,-36,-20,-44,36,65,14,75,-64,68,-90,114,100
0,0,4,15,12,30,48,-28,56,27,0,-33,-60,117,-56,-15,80,17,144,171,140
0,1,0,6,8,-5,0,21,-24,54,10,-22,-36,13,112,75,80,0,-18,114,-100
0,-3,8,21,0,5,6,63,56,18,60,-22,-12,0,70,-60,128,-34,144,38,140
0,-2,-4,21,36,-5,-24,35,40,54,50,11,-12,78,0,30,144,-51,54,76,100
0,8,-10,27,0,25,-30,-7,72,-9,70,0,0,39,14,-60,112,0,-36,-76,160
0,-5,2,-6,-4,-20,-24,-14,64,-18,90,33,12,-13,-56,-45,-32,-17,18,133,-60
0,1,-2,27,8,25,-30,63,24,0,60,77,72,0,112,-15,0,68,54,19,20
0,1,16,-9,-12,25,42,21,24,63,60,0,12,91,-42,75,-16,-17,90,38,80
0,-3,0,27,36,25,12,56,-16,81,90,11,84,39,70,75,64,17,-36,133,-60
0,1,10,-6,0,25,48,-7,-24,36,50,11,-12,104,-56,30,144,85,54,-57,20
0,-4,16,-3,8,45,-30,21,-32,72,-40,-44,108,78,-56,30,48,68,-72,19,-40
0,8,10,6,36,-10,-18,21,-32,27,-50,-33,36,26,-28,-75,32,153,-18,38,20
0,2,-6,21,20,45,30,-21,0,72,20,44,108,-26,84,60,80,119,-36,19,60
0,7,10,18,32,45,12,-21,-16,-9,10,99,0,78,112,-30,0,85,90,-38,140
0,-1,0,12,12,35,-18,-14,-24,18,40,-44,48,-26,84,45,128,102,18,-38,100
0,0,18,27,-20,45,-30,7,0,-27,-30,-22,-36,-26,14,-45,144,-85,-72,95,160
0,4,-10,0,36,45,36,14,48,-9,70,55,12,91,56,-30,144,34,18,152,60
0,9,2,21,20,30,54,56,8,-45,10,88,108,-13,-14,15,16,119,108,-95,-100
0,5,-8,6,28,25,24,-21,64,9,90,0,48,117,42,135,32,34,144,-76,160
0,-5,0,-6,20,0,-24,42,0,45,0,-44,24,-52,14,-60,144,-68,72,-57,0
0,0,-4,3,-12,15,36,0,64,72,20,88,72,-26,56,-75,144,-51,126,152,-20
0,0,-2,3,28,-20,-12,35,32,9,20,99,-24,-39,0,-75,-64,34,36,114,180
0,-1,18,6,-4,10,36,63,48,-9,-20,22,24,52,-42,-15,-16,-51,144,76,120
0,0,14,-9,16,35,0,-14,-8,81,10,99,108,0,0,0,32,51,18,95,100
0,4,-10,6,-16,40,24,-35,8,-9,90,22,84,-13,28,-30,128,119,36,114,60
0,8,6,27,-8,5,54,-14,56,27,70,-33,48,0,84,-60,-80,102,-72,-95,140
0,0,-8,-12,-16,-15,12,35,8,0,90,66,-60,104,56,-75,144,102,144,19,-40
0,-2,4,3,8,45,0,21,-8,45,60,55,-60,78,56,0,144,-85,36,114,-80
0,2,8,24,36,15,6,-21,48,63,0,33,24,65,14,-45,-48,153,162,114,40
0,-2,10,0,4,-15,42,0,-40,-18,10,-55,84,117,42,-60,16,119,-54,114,80
0,7,14,-15,-12,25,18,63,48,63,0,55,48,-26,-42,30,64,119,-18,19,40
0,5,0,18,-16,0,42,-35,-32,27,50,11,84,-65,126,105,32,119,36,-38,-20
0,1,-2,-12,-8,15,-6,7,56,-27,80,22,36,0,42,120,-16,51,-18,0,0
0,3,8,6,-20,5,48,-21,8,-36,30,33,96,104,98,-60,-48,-34,162,-38,-40
0,5,8,-3,-20,5,54,63,24,36,-40,22,60,26,98,45,-32,34,144,-57,-20
0,8,2,3,32,15,30,42,32,-45,30,77,72,26,-56,-45,144,17,90,76,-20
0,8,4,-12,-4,-10,-12,63,-32,9,0,33,84,52,126,-60,0,153,144,152,-60
0,-5,2,27,28,30,30,21,0,54,60,55,-24,65,112,15,96,85,-36,0,140
0,0,-2,21,-4,-10,36,7,-32,-45,10,66,84,-52,42,-75,80,-51,90,-38,-20
0,-1,8,21,20,15,6,-35,64,0,-50,22,48,0,-56,-15,0,17,144,-76,180
0,0,4,21,16,-20,-30,-7,40,72,30,99,36,-26,84,15,-64,17,90,-76,0
0,8,0,-15,32,45,-30,49,48,27,80,-22,36,-65,98,15,16,17,-72,38,40
0,1,-4,-9,0,10,-30,14,-8,54,80,55,84,78,126,45,144,51,162,19,-20
0,-4,2,15,12,10,6,-7,-8,-9,50,99,108,65,-42,105,128,34,-54,-76,40
0,-1,-10,3,12,-20,-12,42,0,36,30,0,24,-52,56,120,-48,-34,-36,-95,-100
0,-4,-8,27,-4,10,18,49,8,72,60,0,0,13,42,30,48,119,90,76,100
0,9,-8,3,36,5,-6,35,-32,36,50,-44,48,39,14,30,112,85,18,95,120
0,-5,-10,18,24,15,-18,35,-32,-18,40,33,48,65,14,15,0,-85,-18,57,100
0,-1,4,21,32,-5,-18,14,16,45,-50,22,-36,39,0,-15,112,153,-36,-57,60
0,6,8,27,-4,20,6,-28,48,63,40,-11,36,39,112,-15,144,153,54,-38,40
0,8,4,0,28,40,54,-28,32,36,-10,33,48,91,126,45,-48,119,-36,171,140
0,9,2,-12,-20,5,6,56,-16,-27,50,66,-12,-39,-56,30,48,136,72,-95,100
0,-3,0,15,-8,35,-18,-28,8,-45,80,-33,60,-39,28,-30,64,85,-36,-95,-100
0,-4,8,18,0,30,-24,28,56,36,90,-22,60,39,98,75,112,51,0,133,-40
0,-1,-6,3,28,0,48,7,48,54,70,55,-36,117,98,135,-64,17,-18,171,-80
0,2,16,-6,-20,-15,42,0,72,-27,60,-44,84,0,126,-30,80,-17,144,38,-100
0,1,10,15,0,40,-18,-21,-32,-45,60,44,-24,-65,28,45,-48,0,-54,76,-60
0,9,-6,27,36,-10,-12,35,-32,-18,60,-44,48,-52,-14,-45,-80,51,-36,152,-40
0,5,-4,18,8,25,-30,21,-40,-27,-20,22,-48,117,0,-30,48,34,-18,76,160
0,8,6,6,20,25,30,-14,8,-9,50,11,96,-26,-42,15,-32,17,72,-38,180
0,8,0,6,36,5,48,56,-16,54,-30,44,48,104,126,-45,-80,-17,-18,38,-20
0,-1,4,12,-8,-5,42,35,0,9,10,0,84,-39,126,-60,16,153,162,133,-40
0,3,-10,27,-20,-15,-6,28,-32,-45,0,-44,12,65,70,-15,64,0,-36,-57,-60
0,2,6,-6,-4,-20,48,63,64,63,-20,44,0,39,-42,-30,-16,17,72,-38,0
0,-3,14,24,12,-15,30,-14,16,-36,90,-11,60,52,70,30,-16,68,72,38,-100
0,-3,-6,0,4,0,42,0,64,-9,40,-11,-36,78,0,-30,128,34,-54,57,-40
0,4,2,21,16,25,54,14,32,-45,-20,88,48,91,-56,-15,48,17,-72,95,160
0,5,18,24,12,-15,48,0,40,18,70,99,-60,39,-42,-30,32,-85,162,152,-100
0,9,0,-9,20,-10,54,21,56,72,80,11,0,65,56,15,80,-85,144,38,40
0,9,-2,9,-20,-25,-18,-28,8,-36,-30,-11,-24,13,14,-60,144,-68,-72,57,80
0,-1,14,27,4,-25,6,-28,40,36,90,0,24,52,70,-30,0,85,-54,0,0
0,-5,16,6,-12,10,54,21,48,45,40,-11,24,39,0,30,112,51,0,133,-40
0,-1,6,-9,-12,45,48,14,-16,81,10,44,-24,104,-56,-30,48,136,54,0,120
0,0,12,15,0,40,0,-28,48,45,0,22,84,0,14,135,-48,119,72,-19,-60
0,4,2,-9,-8,-5,36,49,-40,54,0,66,48,117,-28,-75,48,119,144,133,-20
0,-5,0,15,-4,-15,54,-7,-16,-9,50,55,0,117,42,90,-64,136,-36,-95,20
0,6,2,18,24,-15,-18,-14,48,-45,-40,33,0,-13,28,-45,32,17,162,-95,20
0,-4,12,3,12,10,-12,-35,24,36,70,55,0,-26,-14,45,128,102,90,-76,0
0,-3,6,3,28,-20,18,28,24,-45,20,-55,48,91,-28,-60,48,85,-18,171,0
0,5,4,15,24,10,42,35,72,18,-40,0,24,26,-28,-30,32,-34,54,0,160
0,9,-10,21,-4,15,-6,-21,64,-27,0,99,0,65,84,-60,96,-17,-18,0,-60
0,0,10,18,12,5,-6,35,16,54,10,99,-24,91,98,-45,-80,-68,162,152,-80
0,0,10,-6,-8,40,-18,-21,-32,72,40,44,84,78,42,75,144,102,36,38,180
0,6,2,0,16,0,-24,35,0,27,80,11,-24,39,56,90,128,85,-18,152,-40
0,6,-8,27,20,25,12,21,-16,72,30,99,36,52,126,105,16,17,-36,-76,40
0,4,12,3,-20,0,48,63,32,18,-20,22,12,-26,98,0,128,85,0,171,-80
0,-4,-8,-15,24,10,-24,-28,24,0,40,66,48,91,-56,-75,-64,85,54,57,40
0,7,-8,12,-8,45,48,0,32,81,-10,0,-24,26,98,0,32,102,144,95,-100
0,-4,18,15,-8,-25,6,63,-24,-45,-30,77,-48,-39,-56,-45,112,85,108,152,-40
0,2,16,3,-12,-25,48,56,24,9,30,99,60,-65,126,-60,128,-85,126,114,160
0,-3,-8,-9,20,15,-24,35,8,72,0,77,-48,117,-28,90,-16,-34,-18,76,60
0,0,14,18,24,25,18,42,-40,-9,80,66,72,78,126,120,-80,-34,-36,38,-40
0,6,-8,21,36,45,6,21,-24,-27,30,22,36,26,56,-60,16,85,162,-38,-60
0,-1,6,-15,-8,35,42,0,64,-27,90,-11,12,39,56,-45,48,-34,-72,152,20
0,-4,14,0,-8,45,6,42,64,27,0,55,24,78,-42,0,0,85,-36,38,20
0,-1,16,12,20,5,54,56,56,-9,10,88,-48,26,28,75,32,-85,-36,114,20
0,3,-4,15,-20,-25,0,56,-8,18,-30,22,-60,-65,56,60,80,153,144,0,-100
0,6,-10,-3,-16,40,-6,7,16,18,50,-22,-12,91,-70,60,-32,-68,-90,-76,40
0,2,12,-9,36,0,24,49,48,54,-30,77,36,39,126,120,64,51,144,38,-40
0,2,4,24,12,-5,-30,-21,40,0,70,11,72,-52,-28,0,-80,85,144,-38,0
0,9,-6,15,-8,-20,-6,-28,8,63,50,66,36,104,-70,120,-48,-68,162,76,-40
0,-3,-2,-12,28,30,-24,-21,56,0,80,22,-12,-26,-70,0,32,102,90,95,140
0,5,0,27,8,10,12,28,-24,18,70,-11,108,-26,0,60,112,-51,108,152,40
0,7,-4,21,8,20,-24,63,40,27,80,11,108,117,56,-15,48,119,72,19,-60
0,9,14,18,24,15,-18,-28,16,0,40,0,-36,-39,-28,-60,32,0,0,114,140
0,3,-4,-3,36,5,36,35,0,45,-30,-44,12,-13,42,-45,-80,153,-90,19,140
0,5,4,0,0,15,24,28,-32,-9,-20,-11,12,-52,-56,-75,16,-68,36,76,-60
0,8,-8,21,36,0,-18,42,56,63,-40,44,0,39,-14,30,144,34,144,76,-60
0,6,6,21,32,-10,-30,-7,48,72,-50,33,-12,-26,98,45,-32,17,-36,57,40
0,-5,-6,27,-4,10,54,35,56,36,80,-22,24,104,-14,105,96,-17,18,76,-20
0,1,-4,-12,8,25,12,-28,64,9,40,99,-60,13,112,15,0,34,72,38,-20
0,-1,16,-3,20,10,42,0,56,27,90,33,0,-26,-14,75,-32,68,-54,-38,60
0,-5,-8,-12,36,-10,18,21,8,-45,-30,33,48,117,126,-75,96,-17,162,19,-80
0,3,-10,-12,20,-10,-12,14,40,45,20,77,48,117,126,-60,16,-68,18,-76,20
0,-1,0,18,-4,30,18,49,-8,9,10,55,12,78,70,-75,48,136,162,0,-80
0,-2,12,-12,4,40,18,7,64,81,60,44,-60,39,112,60,128,102,162,57,0
0,5,-6,24,20,20,-18,42,24,63,-20,22,108,52,126,105,48,102,-90,0,60
0,9,14,3,4,-5,24,42,32,45,20,88,-12,104,-14,120,-80,102,-54,-95,160
0,2,12,6,24,15,30,7,-40,45,-40,33,48,-52,28,-15,128,102,-36,0,-100
0,1,-2,3,24,-10,42,7,8,81,40,77,108,-52,-70,120,16,153,162,114,180
0,-1,-8,21,36,0,24,0,24,63,90,-44,-60,-13,-14,-15,112,-51,54,76,100
0,-2,8,-6,8,30,30,49,32,-36,-10,11,-24,52,-42,30,-48,85,72,0,140
0,-3,10,9,-4,10,-12,42,-32,-36,70,0,84,78,0,105,128,-85,0,171,20
0,1,-4,27,20,20,-6,7,0,9,10,44,60,-39,-56,-15,32,102,-18,57,160
0,8,0,0,-4,-15,54,14,16,9,50,-11,0,26,98,15,-32,34,90,-76,60
0,1,4,-15,-12,10,-30,14,56,45,-10,33,48,104,0,60,48,-17,126,-57,0
0,5,4,24,0,15,18,-14,56,9,50,55,60,91,98,75,-16,34,162,-57,-40
0,7,-2,24,-8,20,30,-14,-24,72,50,44,36,26,126,105,16,136,-72,76,-60
0,-5,-2,9,-4,0,36,35,64,45,30,99,12,0,112,30,-32,-85,108,-57,80
0,-1,8,27,20,35,24,42,-32,-36,10,-44,-36,91,42,0,48,51,144,152,120
0,0,8,18,-12,-5,30,-14,-40,-36,0,-33,-60,-65,98,75,112,0,54,95,-80
0,-3,14,9,-8,20,48,-28,24,81,30,-11,36,0,-42,30,-48,85,-54,-76,-100
0,-4,14,0,-8,25,48,-28,64,18,0,55,108,104,126,-30,112,153,72,-19,-20
0,8,16,15,36,-25,30,56,64,-9,-50,0,0,-52,-56,-45,32,51,-18,0,100
0,1,6,21,28,0,0,7,32,-9,0,-11,72,-52,84,15,-32,51,54,-38,-60
0,7,4,-12,24,5,24,-28,56,63,0,-22,-60,117,-28,0,112,102,0,-95,-40
0,6,2,6,32,35,54,-35,-40,81,-20,11,72,-26,-42,15,-80,0,-72,-76,140
0,2,-10,-12,32,30,0,35,40,63,40,-22,36,104,70,-30,-32,0,-36,-38,0
0,3,-4,0,24,40,0,21,-40,36,-30,22,84,-26,126,135,-32,-34,54,-19,140
0,2,4,-9,24,-15,-24,14,0,-45,70,-33,0,13,28,105,-16,136,36,76,-100
0,6,16,18,32,10,-12,21,-32,-36,-50,22,60,-52,14,-75,80,-17,54,-76,180
0,-4,10,27,-12,-20,36,-14,24,27,-30,-33,72,26,-42,120,0,34,36,76,-80
0,-4,2,21,12,35,54,42,8,81,40,99,36,-13,-28,30,16,-51,18,38,140
0,-5,18,15,32,-15,0,0,-8,9,50,66,72,65,-42,45,112,136,162,76,40
0,-2,2,18,4,25,18,21,0,-27,60,22,96,65,98,15,96,-51,18,-19,-100
0,8,-4,18,-20,-5,-30,56,0,18,20,-55,-48,117,14,120,0,119,108,114,-100
0,-3,2,21,-8,5,-24,14,-16,-9,-40,-33,72,0,0,30,-48,-17,90,114,80
0,3,10,27,32,30,-24,-14,24,9,40,22,108,117,42,0,80,-51,0,76,140
0,9,-2,0,-16,-25,-6,7,64,63,-10,99,84,-26,0,60,16,-17,108,114,120
0,-3,-10,-3,8,20,-30,28,48,27,0,-33,84,-52,-28,135,48,102,108,38,-60
0,1,18,24,16,35,-12,21,-32,45,70,77,-12,-26,56,105,144,153,36,-76,120
0,2,16,-9,-12,40,0,-21,-40,81,80,44,-36,-52,-42,30,-16,85,-72,57,20
0,-2,-8,18,-8,35,-6,0,24,36,-50,88,-48,-52,-28,-45,112,-51,126,95,-40
0,-1,12,21,32,0,-6,49,-40,-9,80,-55,96,0,-42,105,16,-51,36,57,0
0,8,18,12,-8,-15,12,21,64,-36,40,99,0,-52,112,-75,-32,85,108,57,120
0,-1,2,-3,-8,-25,30,49,-16,27,-40,-33,60,-26,112,-30,112,17,90,57,120
0,6,2,27,20,25,42,-7,-40,27,-20,88,48,117,-14,15,16,0,-36,114,60
0,2,10,-9,32,35,-18,49,-24,54,-30,66,-48,-13,28,135,-48,-85,54,76,80
0,3,8,12,-8,-25,-6,21,-24,45,-50,11,96,52,-42,30,144,-51,72,0,0
0,9,2,27,-16,-25,48,-28,72,81,50,66,-36,13,42,-30,-16,0,162,0,-40
0,7,2,-9,32,5,0,14,48,-36,0,44,96,117,56,105,-48,-68,126,152,60
0,7,16,24,-4,25,6,42,-24,-27,40,99,-60,39,-14,-30,16,17,-72,-19,180
0,0,2,12,-20,5,-30,21,40,45,0,-22,72,104,98,120,0,119,162,57,20
0,-3,8,6,-12,25,36,35,48,-18,50,55,60,13,0,-15,80,34,126,-38,40
0,7,-10,6,24,35,36,49,-40,-18,10,55,60,91,28,120,80,34,-54,-76,180
0,-4,-8,15,20,15,54,35,40,-27,0,-33,-24,104,84,-15,144,51,-54,152,140
0,1,10,24,24,-10,54,-28,-40,-36,-40,-55,-36,-52,-56,90,-32,68,-54,-57,120
0,8,10,-3,28,30,30,14,0,-36,40,77,96,117,126,120,-16,17,-72,0,40
0,8,12,24,0,25,0,-7,8,36,90,88,-12,13,-28,90,112,119,126,76,-60
0,2,-2,12,28,10,48,0,0,-9,30,-55,60,65,42,-45,-32,136,72,-57,-80
0,6,14,9,28,35,24,-21,-40,-9,40,44,-60,78,98,-45,128,-17,162,-57,120
